ut_piping_delivery_type_id,ut_piping_delivery_desc,sequence,active,created_by,created_date,updated_by,updated_date,migrated_from
1,Safe Suction (no valve at tank),10,Y,,2017-02-02 10:15:42,,,
2,U.S. Suction (valve at tank),20,Y,,2017-02-02 10:15:42,,,
3,Pressure,30,Y,,2017-02-02 10:15:42,,,
4,Gravity Feed,40,Y,,2017-02-02 10:15:42,,,
5,Other,10000,Y,,2017-02-02 10:15:42,,2020-06-27 11:05:18,
6,Unknown (Legacy),10000,N,,2017-02-02 10:15:43,,2020-06-27 11:05:18,
21,Above Ground (Not Regulated),50,Y,,2020-06-27 11:03:57,,,R5
22,Not Listed,60,Y,,2020-06-27 11:03:57,,,R5
23,Suction (unspecified),70,Y,,2020-06-27 11:03:57,,,R5
